Edad,Experiencia_Anios,Horas_Entrenamiento_Semanal,Popularidad,Rol
56,29,25.21304418,3.280962413,Acrobata
46,4,17.40073304,63.60424688,Mago
32,12,11.75458833,36.43542384,Trapecista
25,2,25.22867566,29.52418025,Contorsionista
38,27,20.84562025,87.94965707,Mago
56,31,21.25785542,46.00023956,Contorsionista
36,36,24.04769636,9.505304553,Domador de leones
40,36,13.45011421,82.6746768,Mago
28,26,11.84249589,4.764125744,Titiritero
28,27,27.90477147,72.67492242,Acrobata
41,5,12.8141662,77.39062218,Domador de leones
53,20,13.88881101,35.26026059,Titiritero
57,11,14.8878231,82.47878563,Presentador
41,10,30.39972962,51.56594059,Trapecista
20,38,22.4669165,46.32936533,Trapecista
39,6,24.82703987,4.540328147,Equilibrista
19,8,20.98083773,29.00291936,Equilibrista
41,23,16.99056394,93.10099709,Mago
47,26,23.15645642,39.18239633,Trapecista
55,12,12.21692015,54.67005206,Mago
19,26,14.52358274,53.2021679,Equilibrista
38,13,23.6648759,59.04310898,Presentador
50,18,13.21372385,6.133095564,Contorsionista
29,25,19.05459265,36.21762548,Titiritero
39,33,19.28243828,72.31282739,Malabarista
42,12,17.35668998,20.05602511,Mago
44,36,10.24440763,20.35783775,Presentador
59,4,16.85535554,1.009060669,Titiritero
45,5,15.87515812,43.74819266,Trapecista
33,37,20.80719932,88.27343807,Contorsionista
32,8,20.55245269,5.190094359,Titiritero
20,28,21.8898073,19.11187095,Acrobata
54,31,16.62006864,31.00845383,Equilibrista
24,9,22.61388975,73.17247366,Titiritero
38,29,12.21996634,64.06355928,Malabarista
26,14,10.89047634,41.59439046,Presentador
56,22,8.322136379,75.90689393,Contorsionista
35,11,17.5035138,60.96310117,Domador de leones
21,23,16.23350888,89.60407997,Titiritero
42,1,23.94657806,81.80267491,Payaso
31,37,16.75668706,25.28136061,Malabarista
26,21,21.36688174,27.14385776,Malabarista
43,26,24.06648288,12.53564758,Payaso
19,36,16.56840462,33.69647257,Acrobata
37,23,21.49026105,99.95439187,Domador de leones
45,1,25.00963774,40.57511686,Equilibrista
24,15,13.80918613,22.04884347,Presentador
25,21,20.12426169,76.24828845,Contorsionista
52,9,16.58982808,54.24710035,Presentador
31,9,14.12755059,14.96014495,Domador de leones
34,10,12.3177413,38.06896812,Presentador
53,26,14.04675714,41.44697155,Payaso
57,35,20.30014503,75.38297006,Malabarista
21,25,11.94577772,2.067136889,Presentador
19,26,17.24636488,26.90196468,Mago
23,11,24.06597203,51.75963013,Titiritero
59,38,22.24505482,26.88467425,Domador de leones
21,2,17.34746189,62.84340474,Acrobata
46,7,28.44845207,48.18674793,Mago
35,18,29.46518207,36.17102549,Payaso
43,27,20.13061216,94.92086269,Trapecista
51,34,7.657285421,63.21594992,Payaso
27,27,24.43224099,12.99413723,Acrobata
53,17,8.5301183,56.00916974,Acrobata
31,24,27.38073055,78.07318532,Mago
48,25,25.4179245,70.84896975,Titiritero
32,7,28.87106252,17.20892293,Domador de leones
25,6,21.30132779,97.2419999,Equilibrista
31,24,18.19307116,44.88136457,Malabarista
40,33,17.74949433,15.90250037,Mago
57,29,17.26869914,18.01957541,Acrobata
38,22,24.90534327,9.823499219,Trapecista
33,26,23.56135745,80.35181084,Contorsionista
35,28,20.60112817,12.20304943,Acrobata
41,21,16.38909346,12.51252571,Titiritero
43,7,33.14606316,85.04716148,Titiritero
42,17,24.56187307,34.46040844,Acrobata
58,20,12.0114404,3.085790431,Titiritero
46,20,17.41871992,5.189529952,Mago
32,22,24.65888049,14.21704467,Acrobata
18,28,16.00230539,21.3393348,Acrobata
42,7,21.75773979,66.51461942,Domador de leones
24,1,24.7539815,15.732628,Malabarista
26,32,5,11.88743912,Trapecista
41,13,19.4598115,76.47191415,Titiritero
18,30,19.65604577,67.10552839,Domador de leones
25,23,17.93963772,43.53242215,Equilibrista
41,19,21.50847567,54.93097715,Equilibrista
28,32,23.28759804,31.19840203,Presentador
34,30,20.71025472,48.25004202,Mago
25,29,18.13086303,50.6672649,Mago
52,29,23.1631065,38.72372712,Payaso
52,30,20.24526705,90.65722107,Trapecista
50,16,18.84649793,1.606186498,Acrobata
22,19,13.43860307,78.21712631,Titiritero
59,18,12.18672607,12.43828312,Trapecista
56,1,13.34385104,79.75473605,Presentador
58,14,21.39164531,61.59119157,Payaso
45,2,19.60460626,84.32780909,Domador de leones
24,28,12.59857951,9.751432564,Trapecista
26,30,23.22958913,55.89806341,Domador de leones
25,38,26.87154757,50.10878803,Equilibrista
29,4,17.00753192,70.6193183,Titiritero
51,1,11.29509071,53.42905519,Presentador
50,8,16.45436808,54.07345671,Acrobata
40,29,24.27230313,42.95959436,Titiritero
41,39,22.74264929,30.8834424,Malabarista
54,3,15.38783657,48.22643613,Mago
52,32,27.60586069,11.84923588,Presentador
57,10,26.74140033,96.1513339,Trapecista
39,10,16.33496968,71.44107636,Titiritero
44,19,16.28354999,95.24671167,Contorsionista
52,34,17.03586031,22.67273823,Mago
18,33,17.46333612,87.93410202,Mago
52,23,24.75269004,80.87899846,Contorsionista
54,28,22.1266453,67.71524125,Payaso
31,32,24.38539385,62.50291861,Payaso
20,7,23.36782572,31.65496653,Contorsionista
18,29,28.57263534,81.6410785,Malabarista
22,8,14.70307228,50.15154615,Equilibrista
43,1,21.90179265,7.089157589,Contorsionista
31,3,9.130893719,31.28631609,Equilibrista
56,24,13.41522213,93.52970985,Titiritero
44,23,19.62573307,85.06802606,Malabarista
26,8,22.09103306,98.19056981,Presentador
32,37,19.49092129,62.79933826,Equilibrista
32,3,17.16403791,24.75100731,Mago
43,33,18.05291061,16.28150497,Titiritero
59,28,26.84720488,18.69144406,Mago
30,8,18.07983911,1.979565835,Malabarista
49,34,28.74620811,39.0682111,Equilibrista
56,35,23.97008537,19.14276805,Domador de leones
49,32,22.28768673,41.16554605,Malabarista
21,24,14.03201545,93.49944318,Malabarista
47,14,24.67619081,43.05402095,Domador de leones
54,32,17.53114711,87.7984497,Titiritero
40,16,14.02780121,60.55047666,Equilibrista
56,4,22.56421807,24.71315547,Equilibrista
32,37,13.0602697,35.58547593,Mago
46,21,16.18879269,8.391953582,Malabarista
53,14,19.94942044,33.34625936,Malabarista
30,31,31.09210712,67.75409455,Acrobata
49,18,16.56542122,7.211109293,Presentador
24,7,17.7089174,20.54014085,Malabarista
39,10,23.66172527,38.14410414,Trapecista
45,7,13.80852156,98.2049537,Presentador
19,33,22.21403191,78.4861823,Trapecista
59,23,26.02963404,73.34867465,Equilibrista
23,21,18.46452558,11.61909565,Presentador
45,19,25.13077141,78.09958936,Malabarista
45,19,21.45724962,78.52688115,Domador de leones
37,36,16.34659018,60.11026956,Mago
47,29,19.01097657,99.0361782,Trapecista
28,18,18.1012133,32.52539059,Presentador
45,2,19.56180871,94.12724482,Malabarista
42,1,20.7635895,91.4731115,Presentador
56,5,22.94099967,1.148065975,Malabarista
50,20,22.54334125,45.01165265,Malabarista
18,11,7.841432144,97.71042331,Malabarista
44,2,19.51345906,10.31213624,Acrobata
30,3,12.45289043,54.77846944,Mago
58,23,18.62136374,97.8957507,Domador de leones
20,12,19.38105206,55.54954241,Domador de leones
56,20,24.88074179,18.9815303,Presentador
23,5,19.84942266,58.21832301,Presentador
25,37,21.29609009,20.44405739,Malabarista
44,38,23.9652819,51.97042629,Acrobata
26,30,26.1387613,7.404221791,Malabarista
54,9,19.38493038,60.54826692,Acrobata
50,34,20.47089721,51.67899391,Malabarista
59,35,20.05011651,74.01613688,Trapecista
41,22,17.28700518,63.07004712,Trapecista
32,24,16.15442388,54.96062685,Equilibrista
49,17,8.640570418,68.97788492,Malabarista
49,10,14.61669533,14.39419136,Mago
41,30,11.10684583,59.53596613,Equilibrista
58,23,26.27599242,17.21106028,Presentador
29,32,20.94208004,92.55222079,Titiritero
56,17,19.37030514,6.833410485,Malabarista
19,17,16.41257407,43.03747497,Trapecista
20,14,20.14889632,69.57974777,Titiritero
54,9,15.76010061,45.80222117,Acrobata
34,2,20.87009278,9.209525323,Titiritero
19,25,21.22866991,55.33790161,Mago
19,39,15.69308149,64.16319088,Malabarista
45,9,15.59769018,70.3792311,Domador de leones
40,22,24.81099677,37.32598145,Titiritero
54,4,19.73570023,56.3659971,Domador de leones
49,26,16.09489785,45.06864749,Acrobata
50,29,18.14746849,67.20560388,Equilibrista
18,34,14.94702957,58.35569673,Domador de leones
36,23,19.6640821,52.57562196,Equilibrista
19,37,24.15814154,24.95243668,Trapecista
43,11,19.86164666,0.201851775,Malabarista
49,6,31.81816722,17.40816753,Titiritero
23,18,22.10679784,11.70660414,Trapecista
49,21,21.14977224,44.9084745,Trapecista
21,36,15.45848935,61.22581508,Contorsionista
28,38,18.80733277,21.30850087,Payaso
34,34,16.10493078,93.9057096,Mago
55,17,9.171773858,0.668212922,Equilibrista
41,37,24.87131111,77.23010152,Contorsionista
22,25,17.44274722,62.52047695,Payaso
51,38,16.19799963,37.3554801,Mago
23,12,21.05285017,5.048894441,Equilibrista
39,23,22.56249776,62.74865718,Malabarista
28,22,18.39612584,38.56135129,Mago
33,21,19.98699166,93.62671394,Titiritero
50,27,23.73093704,54.19900749,Trapecista
26,31,18.19903203,93.96515113,Payaso
23,6,21.51166871,22.04836935,Payaso
33,27,11.70377691,72.57259104,Payaso
46,34,13.79340501,61.72490208,Equilibrista
20,12,23.02769889,73.94082298,Titiritero
37,7,13.5322068,21.4667864,Mago
53,10,21.17068774,66.49945162,Trapecista
36,17,19.26500609,49.80403931,Titiritero
43,26,18.17766369,74.28249749,Contorsionista
20,21,15.85768616,32.70446442,Malabarista
36,28,24.54670009,89.00570255,Domador de leones
37,2,28.64945577,8.430131461,Titiritero
49,1,21.50096081,80.71893188,Contorsionista
24,36,21.61245358,86.13196258,Trapecista
58,26,16.58834685,81.72523114,Domador de leones
50,29,14.01951384,51.27263943,Domador de leones
57,21,19.80130548,43.838498,Titiritero
56,11,15.13125176,99.62622865,Payaso
35,11,11.13694936,22.91719512,Presentador
57,36,24.01722906,54.68759659,Trapecista
18,39,24.26083394,67.06755254,Payaso
28,35,15.70580614,70.08676359,Trapecista
45,34,21.21982161,20.40246657,Presentador
42,24,25.00976134,65.39940923,Malabarista
40,22,21.02513344,81.83695665,Presentador
48,5,14.03422677,5.001857682,Acrobata
47,33,18.83553293,91.15212933,Titiritero
59,36,26.6340471,2.950405515,Titiritero
52,20,21.23513322,35.59710325,Contorsionista
24,19,22.69566052,1.581319623,Payaso
33,35,21.7081461,7.714516854,Contorsionista
43,17,15.72244321,91.11682852,Acrobata
19,34,16.8957739,35.48608307,Presentador
18,9,21.69432579,42.47715304,Titiritero
29,26,24.0843589,21.53443814,Equilibrista
22,2,25.49952475,59.70957702,Presentador
54,9,15.70947228,59.48032147,Presentador
49,9,22.16560267,37.22003918,Acrobata
26,17,25.93522056,33.30348718,Malabarista
58,1,15.06459115,88.49643082,Trapecista
52,25,27.43373568,38.32842396,Acrobata
36,25,28.19470414,49.35009922,Trapecista
33,39,33.1254317,28.33047624,Titiritero
20,35,21.1546672,78.67695034,Acrobata
37,3,21.18212338,39.74481569,Trapecista
41,37,24.13497195,51.36110465,Contorsionista
50,30,23.98901337,25.33571701,Acrobata
41,38,25.6318343,98.76595923,Titiritero
28,34,23.9201659,29.14957409,Acrobata
25,12,19.46969045,77.07425309,Titiritero
53,19,26.1099856,42.74956504,Acrobata
55,37,14.64372925,20.62174051,Trapecista
57,17,20.02926168,79.9718764,Malabarista
37,10,27.81867808,33.3606789,Mago
52,12,13.74876751,86.51933474,Trapecista
42,16,16.61262172,91.52571849,Payaso
52,24,23.35873646,85.98238354,Domador de leones
42,19,21.96955987,3.500791481,Malabarista
46,8,15.62487296,78.7373345,Contorsionista
35,31,17.91902999,41.13394665,Presentador
35,21,14.09608969,87.37229202,Trapecista
19,17,24.902425,63.79542627,Acrobata
52,23,18.72059321,83.36431341,Trapecista
33,37,28.96077955,49.94317699,Equilibrista
58,16,20.40550122,53.50255046,Malabarista
53,6,18.90129848,14.43876321,Mago
50,8,18.41589119,78.39873587,Contorsionista
21,25,18.77900082,41.93896117,Equilibrista
50,18,20.55410548,50.00801183,Titiritero
31,25,32.56203788,78.50977141,Equilibrista
38,12,18.30570165,59.88454001,Trapecista
37,15,18.4682327,20.10987274,Contorsionista
25,26,20.32796923,59.02326592,Trapecista
24,26,25.45137253,40.7632858,Titiritero
20,32,12.89507719,46.9525542,Presentador
34,10,22.27546368,2.83112744,Contorsionista
50,16,15.91287412,21.00293495,Presentador
29,7,22.76636344,28.10380814,Malabarista
39,17,17.53120029,71.29600079,Malabarista
39,23,8.479488301,1.14924733,Presentador
47,26,21.84788801,40.87772612,Malabarista
55,21,21.80572385,92.40268704,Contorsionista
55,22,17.10459846,11.18806165,Acrobata
25,7,16.8082807,51.64243882,Payaso
44,14,13.44313637,78.65223824,Malabarista
44,15,23.86549971,94.25313075,Malabarista
51,7,24.41107891,74.67766395,Trapecista
38,9,15.60474557,72.05655486,Presentador
47,8,17.3003277,82.64880902,Domador de leones
50,23,19.68355439,44.6201221,Mago
45,29,31.35432641,80.58445326,Equilibrista
50,18,22.72560874,0.796440475,Malabarista
22,31,15.28292242,92.45610554,Equilibrista
36,30,21.51890155,44.33065095,Contorsionista
21,39,13.1165423,55.33801879,Domador de leones
52,35,23.58995155,25.48822489,Mago
34,18,28.37773697,74.25308328,Presentador
45,39,28.39895843,7.663580648,Payaso
47,17,23.67446752,87.26358025,Mago
46,14,17.08293822,82.8116829,Mago
23,31,13.49549122,21.60601162,Payaso
52,24,12.99897478,80.93243983,Acrobata
58,35,5.968914453,78.63577331,Presentador
54,34,23.46927882,63.22165978,Trapecista
41,3,19.4858224,37.35201769,Equilibrista
46,37,24.54608083,27.14987542,Malabarista
48,26,27.14015743,23.17835903,Mago
52,23,20.49952772,31.86089628,Contorsionista
50,39,20.72980805,90.35584434,Payaso
38,15,17.67839828,7.764077599,Equilibrista
49,4,18.26957791,82.88712763,Domador de leones
40,29,23.64234956,34.8890075,Payaso
50,22,19.12812485,52.1599396,Domador de leones
20,25,18.40496167,79.44856336,Presentador
35,13,19.9084157,88.4376547,Mago
42,18,24.43165098,34.47814201,Contorsionista
59,33,16.53669221,46.18434813,Malabarista
48,16,19.66735741,41.45160648,Domador de leones
20,2,21.22638919,1.32510335,Equilibrista
57,35,25.80110952,29.59428889,Acrobata
41,34,18.80351612,45.91892337,Presentador
49,30,16.41088307,41.10936089,Acrobata
39,13,17.57819528,72.19292275,Presentador
40,13,25.26528717,38.48036172,Trapecista
19,18,30.16652649,48.9376449,Equilibrista
44,32,13.43121093,42.96085921,Acrobata
59,32,14.52349192,74.06261489,Contorsionista
19,35,19.15601607,86.2972399,Mago
43,39,20.55478048,53.1889079,Payaso
34,29,23.93484783,78.94321942,Malabarista
57,29,15.54433496,29.6786682,Mago
50,16,14.68445482,54.13696102,Mago
26,10,20.69043577,34.52299537,Presentador
56,30,18.7079964,41.42009256,Contorsionista
46,25,24.63360499,73.24138648,Presentador
59,39,22.43679902,88.16624823,Titiritero
43,20,22.77689674,12.14953911,Domador de leones
52,5,19.47759327,63.46392565,Malabarista
42,1,31.77790129,58.21438076,Domador de leones
41,30,15.81126009,11.84150392,Payaso
30,3,23.05404917,21.18943304,Titiritero
24,14,13.65155006,31.10024947,Equilibrista
53,30,14.63266161,16.69310708,Payaso
37,4,16.96327201,24.37294825,Payaso
18,18,28.14661668,26.76007989,Trapecista
25,37,21.31947215,33.5673833,Malabarista
33,25,17.04760966,74.93904528,Presentador
31,1,21.87218163,57.19122039,Contorsionista
29,15,20.17573941,98.6246672,Domador de leones
40,9,17.54013315,41.4735827,Payaso
32,15,13.01685572,75.38650738,Domador de leones
45,24,27.19271242,87.14684214,Domador de leones
